date,TSLA_TWT_VaderSentimentScore,TSLA_TWT_pos,TSLA_TWT_neu,TSLA_TWT_neg
2016-10-20,0.15406406779661017,0.1358694915254237,0.8043661016949153,0.05977627118644068
2016-10-21,0.20492600896860988,0.14327354260089686,0.8059372197309417,0.05080269058295964
2016-10-22,0.22278486842105263,0.13726973684210525,0.8223355263157895,0.04041447368421053
2016-10-23,0.24536,0.13061621621621622,0.8444378378378379,0.024945945945945947
2016-10-24,0.23436958041958045,0.13413286713286715,0.8313811188811189,0.03451398601398602
2016-10-25,0.2294674418604651,0.13325249169435216,0.8284385382059801,0.03830897009966778
2016-10-26,0.2015635477582846,0.1554044834307992,0.79035477582846,0.05424658869395711
2016-10-27,0.15640795847750866,0.14458131487889272,0.7875051903114186,0.06791349480968857
2016-10-28,0.1910320987654321,0.13892345679012347,0.8067950617283951,0.05428395061728395
2016-10-29,0.3194739393939394,0.1777878787878788,0.7912,0.030975757575757573
2016-10-30,0.2623606837606838,0.15007692307692308,0.8135470085470086,0.03635042735042735
2016-10-31,0.23160551724137932,0.14508620689655174,0.812703448275862,0.042210344827586205
2016-11-01,0.1309571115973742,0.12796936542669585,0.8082253829321663,0.06380306345733042
2016-11-02,0.11317378048780488,0.10538719512195122,0.8387073170731707,0.055914634146341465
2016-11-03,0.2582836879432624,0.15863475177304964,0.8011134751773049,0.04023758865248227
2016-11-04,0.21949559471365637,0.1527444933920705,0.799533039647577,0.04772246696035242
2016-11-05,0.25431165048543686,0.16098058252427183,0.7882135922330097,0.05079611650485437
2016-11-06,0.2549796296296296,0.1632962962962963,0.7830648148148148,0.05363888888888889
2016-11-07,0.18606601307189544,0.13916666666666666,0.8029640522875817,0.05787581699346406
2016-11-08,0.23730251572327044,0.13967924528301887,0.8340157232704402,0.02631132075471698
2016-11-09,0.15553087719298245,0.13937894736842105,0.8007122807017544,0.059908771929824564
2016-11-10,0.1415919413919414,0.12477655677655677,0.8048021978021979,0.07043589743589743
2016-11-11,0.1976704081632653,0.1286581632653061,0.8297755102040816,0.041576530612244894
2016-11-12,0.1034144827586207,0.11106206896551724,0.8345034482758621,0.054434482758620686
2016-11-13,0.13611951219512194,0.1238130081300813,0.8181788617886179,0.05800813008130081
2016-11-14,0.15108372093023256,0.11639922480620155,0.8309961240310078,0.05260077519379845
2016-11-15,0.09321652892561982,0.10754545454545454,0.8280702479338843,0.06437603305785124
2016-11-16,0.21997342995169084,0.14352173913043478,0.8131835748792271,0.043289855072463766
2016-11-17,0.2251575452716298,0.1478450704225352,0.8175291750503019,0.03462977867203219
2016-11-18,0.21715168195718654,0.15585626911314987,0.7911345565749236,0.0530091743119266
2016-11-19,0.2817783505154639,0.16139175257731958,0.8080103092783505,0.030577319587628868
2016-11-20,0.1918554054054054,0.10652027027027028,0.8661824324324324,0.027297297297297296
2016-11-21,0.20588304347826086,0.1438086956521739,0.8113999999999999,0.04477391304347826
2016-11-22,0.1852230769230769,0.1391013986013986,0.8238006993006993,0.0370979020979021
2016-11-23,0.17036918032786885,0.14233770491803277,0.7991934426229508,0.05845901639344263
2016-11-24,0.2093566666666667,0.14334166666666667,0.8072333333333332,0.049433333333333336
2016-11-25,0.21276363636363635,0.14363101604278075,0.8165401069518717,0.03982352941176471
2016-11-26,0.1510967741935484,0.12791129032258064,0.8210564516129032,0.051
2016-11-27,0.19816475409836068,0.13136065573770492,0.8219016393442623,0.04673770491803279
2016-11-28,0.1781736220472441,0.1377204724409449,0.8040433070866142,0.05823228346456693
2016-11-29,0.11644281345565749,0.1401743119266055,0.7689510703363914,0.09085015290519877
2016-11-30,0.24017732793522267,0.16972874493927126,0.7752024291497975,0.055056680161943324
2016-12-01,0.12349503105590062,0.14927018633540373,0.7653850931677019,0.08534782608695651
2016-12-02,0.14808666666666667,0.12696666666666667,0.8082208333333334,0.06481666666666666
2016-12-03,0.21687615384615383,0.16603846153846155,0.7573461538461538,0.07662307692307692
2016-12-04,0.21955151515151516,0.16043434343434343,0.7913232323232323,0.048252525252525255
2016-12-05,0.2327576131687243,0.18151440329218105,0.7638683127572017,0.05462962962962963
2016-12-06,0.14547901785714284,0.14426339285714285,0.7869598214285715,0.06877678571428572
2016-12-07,0.19030334448160535,0.16080602006688963,0.7830100334448161,0.056200668896321075
2016-12-08,0.12894611650485435,0.11353883495145631,0.8316844660194175,0.05478155339805825
2016-12-09,0.19871042654028437,0.15165402843601894,0.7954834123222749,0.05287677725118484
2016-12-10,0.2772128205128205,0.1845897435897436,0.7551153846153846,0.0602948717948718
2016-12-11,0.23425977011494253,0.15236781609195402,0.8024942528735631,0.04511494252873563
2016-12-12,0.19330283018867928,0.13058018867924528,0.8253349056603774,0.04406132075471698
2016-12-13,0.17390124378109453,0.12196019900497512,0.8394203980099503,0.038616915422885575
2016-12-14,0.20339765395894427,0.13185923753665688,0.8350146627565983,0.033137829912023464
2016-12-15,0.17500183150183152,0.1168937728937729,0.845080586080586,0.03802564102564103
2016-12-16,0.17838138528138528,0.1335930735930736,0.8235238095238095,0.04287878787878788
2016-12-17,0.22922,0.1429230769230769,0.8148538461538462,0.04223076923076923
2016-12-18,0.27454415584415587,0.1774285714285714,0.7833506493506494,0.03923376623376623
2016-12-19,0.22373359683794466,0.15561264822134385,0.7985375494071146,0.045865612648221345
2016-12-20,0.1806544235924933,0.1405710455764075,0.8074664879356569,0.05196246648793566
2016-12-21,0.23675090909090907,0.16657454545454545,0.7842363636363636,0.049189090909090905
2016-12-22,0.26425406698564596,0.15667942583732059,0.8061626794258373,0.03717703349282296
2016-12-23,0.2515082474226804,0.1755,0.7940309278350516,0.030458762886597938
2016-12-24,0.3394444444444445,0.2032857142857143,0.7489047619047619,0.04780952380952381
2016-12-25,0.41255230769230766,0.21247692307692306,0.7537230769230768,0.03384615384615385
2016-12-26,0.3227686046511628,0.1571279069767442,0.815360465116279,0.027558139534883723
2016-12-27,0.19943195121951218,0.13657560975609756,0.8238219512195122,0.03960487804878049
2016-12-28,0.17744351464435146,0.12843514644351464,0.8272510460251046,0.0443305439330544
2016-12-29,0.1126562724014337,0.13210035842293907,0.7893763440860214,0.07851254480286739
2016-12-30,0.2006,0.14764462809917353,0.807904958677686,0.04445041322314049
2016-12-31,0.21640186915887852,0.14393457943925234,0.8082429906542056,0.04783177570093458
2017-01-01,0.2483158415841584,0.16844554455445546,0.7787920792079208,0.05280198019801981
2017-01-02,0.14969333333333334,0.1298121212121212,0.8092545454545453,0.06093333333333333
2017-01-03,0.10922417153996102,0.12602729044834307,0.8014775828460039,0.0724990253411306
2017-01-04,0.1604339670468948,0.1364930291508238,0.8052027883396704,0.05830671736375158
2017-01-05,0.2153730886850153,0.14461467889908258,0.8093149847094802,0.04607033639143731
2017-01-06,0.2091345514950166,0.13669435215946846,0.8230033222591362,0.04030232558139535
2017-01-07,0.18593125,0.13392361111111112,0.8103125,0.05579861111111111
2017-01-08,0.27122580645161287,0.15960483870967743,0.79375,0.046669354838709674
2017-01-09,0.20301301115241635,0.13238289962825278,0.830810408921933,0.036814126394052044
2017-01-10,0.20838157894736842,0.14717105263157895,0.8019967105263157,0.05083881578947368
2017-01-11,0.21284666666666666,0.14234166666666667,0.8138083333333334,0.04385000000000001
2017-01-12,0.2424789029535865,0.1561350210970464,0.7997637130801688,0.04408438818565401
2017-01-13,0.21965685840707966,0.1581858407079646,0.7909756637168142,0.05084513274336283
2017-01-14,0.19603885350318473,0.15250318471337582,0.789687898089172,0.05782802547770701
2017-01-15,0.236975,0.15646428571428572,0.7958571428571428,0.04769642857142857
2017-01-16,0.19955,0.14116923076923077,0.8105384615384615,0.04829230769230769
2017-01-17,0.19837629310344826,0.13711637931034482,0.8146508620689655,0.048237068965517244
2017-01-18,0.16977756653992396,0.14686692015209124,0.7969847908745247,0.056163498098859316
2017-01-19,0.12532292263610315,0.13492406876790833,0.7941002865329514,0.07098137535816619
2017-01-20,0.21152648221343873,0.15850592885375492,0.7932766798418973,0.04824505928853755
2017-01-21,0.19364375000000003,0.1497767857142857,0.775375,0.07484821428571428
2017-01-22,0.2878546875,0.166609375,0.791203125,0.0421953125
2017-01-23,0.189688654353562,0.14528232189973614,0.8069736147757256,0.0477598944591029
2017-01-24,0.17197222222222222,0.14011805555555557,0.8044050925925925,0.05549768518518519
2017-01-25,0.14253026315789474,0.1412138157894737,0.7942006578947369,0.06458552631578947
2017-01-26,0.13912023346303504,0.12908949416342413,0.7982295719844359,0.0726964980544747
2017-01-27,0.20856382978723406,0.14624924012158055,0.8074498480243162,0.04631003039513678
2017-01-28,0.2415239316239316,0.15285470085470085,0.7975042735042734,0.04965811965811966
2017-01-29,0.3466409090909091,0.1755340909090909,0.7970795454545455,0.02739772727272727
2017-01-30,0.17292307692307693,0.1481255060728745,0.7906477732793522,0.061234817813765184
2017-01-31,0.1860675925925926,0.14241975308641974,0.8092438271604938,0.04832098765432099
2017-02-01,0.17668063492063493,0.14793968253968254,0.7898793650793651,0.06216825396825396
2017-02-02,0.1384558490566038,0.1306679245283019,0.8022867924528302,0.06702641509433963
2017-02-03,0.22976300813008133,0.14862601626016259,0.8153617886178862,0.03601219512195122
2017-02-04,0.25966190476190476,0.16115476190476188,0.783297619047619,0.05557142857142857
2017-02-05,0.20979220779220778,0.16484415584415585,0.7645714285714286,0.0705844155844156
2017-02-06,0.18436448087431695,0.15567213114754097,0.7864672131147541,0.05787704918032787
2017-02-07,0.20783661202185794,0.14832513661202185,0.8107622950819672,0.040920765027322406
2017-02-08,0.16346952554744526,0.1425602189781022,0.8084945255474453,0.048945255474452554
2017-02-09,0.15736526772793055,0.14239652677279305,0.7965933429811867,0.061008683068017364
2017-02-10,0.11231130434782609,0.13939420289855073,0.7840376811594203,0.07656811594202899
2017-02-11,0.18596153846153846,0.13277884615384614,0.8145096153846154,0.05271153846153846
2017-02-12,0.14126041666666667,0.1317222222222222,0.7945416666666667,0.07374305555555555
2017-02-13,0.1954087440381558,0.15281240063593005,0.8002034976152623,0.046992050874403814
2017-02-14,0.194119926199262,0.1394741697416974,0.8113985239852399,0.049129151291512914
2017-02-15,0.11623479623824451,0.14170846394984327,0.7839561128526645,0.07434796238244513
2017-02-16,0.11305574468085107,0.12277446808510638,0.8057276595744681,0.07150212765957448
2017-02-17,0.20535954022988506,0.1538735632183908,0.7951816091954023,0.050956321839080464
2017-02-18,0.19651923076923075,0.1531153846153846,0.7713557692307693,0.0755576923076923
2017-02-19,0.1615442857142857,0.12909285714285715,0.8100857142857143,0.06080714285714286
2017-02-20,0.1922487804878049,0.13790243902439026,0.817640243902439,0.04446341463414634
2017-02-21,0.21275864485981308,0.13737383177570092,0.8189392523364487,0.04369626168224299
2017-02-22,0.13561930080116533,0.130884195193008,0.8081784413692643,0.06093226511289147
2017-02-23,0.1129146641438032,0.11876726584673605,0.8126518448438977,0.06856575212866604
2017-02-24,0.14502242562929063,0.13156521739130433,0.8110869565217391,0.05735469107551487
2017-02-25,0.2124739436619718,0.14788732394366197,0.8022535211267606,0.04987323943661972
2017-02-26,0.17145420560747665,0.13816822429906542,0.8006915887850468,0.06113084112149533
2017-02-27,0.08956294706723891,0.11907725321888411,0.8003834048640915,0.080552217453505
2017-02-28,0.13258111111111112,0.13060666666666665,0.81166,0.05773555555555556
2017-03-01,0.12095666666666667,0.12321212121212122,0.8099757575757575,0.06681818181818182
2017-03-02,0.10386777408637873,0.12724252491694352,0.7951893687707642,0.07756478405315614
2017-03-03,0.1367175074183976,0.13830563798219586,0.7954777448071217,0.06621364985163204
2017-03-04,0.1357576,0.12504,0.8234239999999999,0.05156
2017-03-05,0.24538559322033898,0.14113559322033897,0.8325,0.026355932203389828
2017-03-06,0.18089536082474225,0.13364432989690722,0.8242680412371133,0.04208762886597938
2017-03-07,0.15131126760563382,0.13156338028169015,0.80418779342723,0.06425821596244131
2017-03-08,0.10099065155807366,0.11290651558073656,0.8200311614730879,0.06703399433427762
2017-03-09,0.13498069306930693,0.1199950495049505,0.8125,0.0675049504950495
2017-03-10,0.09127244897959184,0.11966326530612245,0.8090918367346939,0.07122448979591836
2017-03-11,0.12610431034482758,0.13167241379310346,0.7863103448275862,0.08200862068965517
2017-03-12,0.2219360824742268,0.17017525773195877,0.7606494845360825,0.06915463917525773
2017-03-13,0.13635162337662338,0.1152012987012987,0.8283181818181817,0.056483766233766226
2017-03-14,0.16174023372287147,0.13606176961602673,0.8178180300500835,0.046125208681135225
2017-03-15,0.1203280341880342,0.12685982905982904,0.8076581196581197,0.06549059829059829
2017-03-16,0.16376584440227707,0.12854079696394688,0.825865275142315,0.04559962049335863
2017-03-17,0.1962761038961039,0.13301298701298703,0.8266441558441558,0.04034025974025974
2017-03-18,0.2290698275862069,0.13570689655172413,0.8125689655172413,0.05169827586206897
2017-03-19,0.24426250000000002,0.15530882352941178,0.7974044117647059,0.047286764705882355
2017-03-20,0.17831752577319587,0.13022336769759452,0.8156494845360825,0.05412714776632302
2017-03-21,0.11181263940520446,0.12502973977695167,0.797631970260223,0.07731598513011152
2017-03-22,0.1850814479638009,0.1329049773755656,0.8240180995475114,0.04307239819004525
2017-03-23,0.2559246073298429,0.14945549738219896,0.8184973821989528,0.03205759162303665
2017-03-24,0.1580888888888889,0.1407057057057057,0.8043513513513513,0.05494594594594595
2017-03-25,0.19463282442748092,0.14382442748091603,0.8013816793893129,0.054778625954198475
2017-03-26,0.3138138613861386,0.16397029702970298,0.8079900990099009,0.02805940594059406
2017-03-27,0.18374771689497715,0.15355022831050227,0.7968904109589041,0.049557077625570774
2017-03-28,0.17470674418604654,0.1372732558139535,0.8186418604651163,0.04408488372093023
2017-03-29,0.18834148351648353,0.13464285714285715,0.8234450549450549,0.04190934065934066
2017-03-30,0.14926006097560976,0.1263628048780488,0.8228719512195122,0.05075
2017-03-31,0.11885208333333333,0.10409722222222223,0.8469444444444444,0.04894791666666667
2017-04-01,0.2690666666666667,0.180990990990991,0.7772252252252253,0.0418018018018018
2017-04-02,0.15015323193916352,0.12971863117870722,0.8133079847908745,0.05698859315589353
2017-04-03,0.17214119891008173,0.1437405994550409,0.8036561307901907,0.052605449591280655
2017-04-04,0.19865129924559935,0.15529253981559096,0.7924501257334451,0.05225901089689857
2017-04-05,0.18742983870967742,0.14796129032258065,0.801358064516129,0.050683870967741934
2017-04-06,0.14782786885245902,0.1224408014571949,0.8271639344262295,0.050397085610200364
2017-04-07,0.16882266666666668,0.146256,0.7997519999999999,0.05398666666666667
2017-04-08,0.23281120000000002,0.142288,0.8165439999999999,0.041144
2017-04-09,0.22823333333333332,0.14519871794871794,0.8143141025641025,0.04047435897435898
2017-04-10,0.2025240368509213,0.14645812395309885,0.7996021775544389,0.05394556113902848
2017-04-11,0.1578206636500754,0.14600904977375567,0.7857435897435897,0.06824434389140271
2017-04-12,0.15655056910569104,0.13484878048780488,0.8105235772357723,0.05462113821138211
2017-04-13,0.13067573529411763,0.128109068627451,0.8100968137254901,0.06180882352941176
2017-04-14,0.13097224199288257,0.11817793594306049,0.82744128113879,0.054366548042704625
2017-04-15,0.17305416666666665,0.14068055555555556,0.8031597222222222,0.05614583333333334
2017-04-16,0.197794578313253,0.15054819277108433,0.8003313253012048,0.04911445783132531
2017-04-17,0.1663638157894737,0.13218859649122808,0.8110460526315789,0.056745614035087724
2017-04-18,0.11561670644391407,0.135236276849642,0.7907804295942721,0.07398568019093078
2017-04-19,0.1604246153846154,0.1466153846153846,0.7795934065934066,0.0737978021978022
2017-04-20,0.12573350785340315,0.12870855148342059,0.8090314136125655,0.062279232111692846
2017-04-21,0.1817126213592233,0.14370873786407767,0.8007378640776699,0.05556067961165049
2017-04-22,0.22324654088050316,0.1529874213836478,0.8075849056603774,0.03943396226415094
2017-04-23,0.21534203821656053,0.156687898089172,0.7911719745222929,0.05213375796178344
2017-04-24,0.14448650137741045,0.11494214876033057,0.8356611570247935,0.049404958677685955
2017-04-25,0.11324674457429049,0.11548247078464108,0.8242070116861435,0.060320534223706174
2017-04-26,0.1384159090909091,0.12210227272727273,0.8120613636363637,0.06584772727272727
2017-04-27,0.13174259818731118,0.12273111782477342,0.8234743202416919,0.05380966767371601
2017-04-28,0.1361215419501134,0.12951473922902496,0.8073990929705215,0.06307936507936508
2017-04-29,0.16684827586206896,0.13869655172413795,0.8011862068965517,0.06012413793103448
2017-04-30,0.19135079365079366,0.13787301587301587,0.8117777777777777,0.05032804232804233
2017-05-01,0.18655058479532163,0.13506578947368422,0.8185964912280701,0.04633333333333333
2017-05-02,0.1498336405529954,0.13007603686635946,0.8110069124423963,0.05891935483870968
2017-05-03,0.13606061776061776,0.13807142857142857,0.7894826254826255,0.07243629343629343
2017-05-04,0.14091362781954886,0.1486437969924812,0.7728966165413533,0.0784624060150376
2017-05-05,0.15712266666666666,0.14425333333333334,0.7923049999999999,0.06344833333333334
2017-05-06,0.17800307692307693,0.1251179487179487,0.831451282051282,0.04345128205128205
2017-05-07,0.24476358024691358,0.15668518518518518,0.7978024691358024,0.04554938271604938
2017-05-08,0.15696684587813622,0.1228046594982079,0.8264569892473118,0.05073118279569892
2017-05-09,0.18511049723756906,0.15606998158379373,0.7842836095764272,0.0596390423572744
2017-05-10,0.18913200000000002,0.15026333333333333,0.79762,0.05212666666666667
2017-05-11,0.16062434367541767,0.1322983293556086,0.8134821002386634,0.054219570405727925
2017-05-12,0.18485313283208019,0.14008771929824562,0.812032581453634,0.0478796992481203
2017-05-13,0.2119403846153846,0.15927564102564104,0.7852884615384615,0.05544871794871795
2017-05-14,0.2096488,0.14771199999999998,0.796848,0.055439999999999996
2017-05-15,0.10662227979274612,0.11976511226252158,0.8134974093264249,0.06674784110535406
2017-05-16,0.1425760736196319,0.12615337423312883,0.8106687116564418,0.06319018404907976
2017-05-17,0.16257586206896552,0.13784137931034482,0.8032931034482759,0.058851724137931036
2017-05-18,0.14755315789473683,0.13887105263157895,0.8022921052631579,0.05883421052631579
2017-05-19,0.13904200626959248,0.14076175548589343,0.7854263322884012,0.07382445141065831
2017-05-20,0.24467999999999998,0.164625,0.7894249999999999,0.045941666666666665
2017-05-21,0.15727474747474748,0.12747474747474746,0.8162323232323233,0.056313131313131315
2017-05-22,0.11187534246575342,0.11987397260273971,0.8110794520547945,0.06905479452054795
2017-05-23,0.13965628019323673,0.13114734299516909,0.8062149758454107,0.06263768115942028
2017-05-24,0.13047319587628867,0.13722938144329896,0.7929536082474227,0.06982474226804124
2017-05-25,0.1493642857142857,0.1400580357142857,0.8023861607142857,0.057553571428571426
2017-05-26,0.19086074950690335,0.14046351084812625,0.8151183431952662,0.044420118343195265
2017-05-27,0.2207415254237288,0.14852542372881355,0.8054406779661017,0.04601694915254237
2017-05-28,0.176868,0.13537714285714286,0.8080685714285715,0.056537142857142855
2017-05-29,0.1945880681818182,0.12592045454545453,0.8270454545454545,0.04703977272727273
2017-05-30,0.18088272251308898,0.14063874345549737,0.8177940663176265,0.041575916230366494
2017-05-31,0.14639474474474476,0.12955855855855855,0.8164714714714715,0.05397747747747748
2017-06-01,0.14709603603603605,0.13603603603603603,0.7988342342342343,0.06514594594594594
2017-06-02,0.1814535064935065,0.15047792207792207,0.7907246753246753,0.05881038961038961
2017-06-03,0.10927412587412588,0.12546853146853146,0.8042867132867133,0.07023776223776224
2017-06-04,0.1362171875,0.127734375,0.8046328125,0.067640625
2017-06-05,0.1657443298969072,0.1412061855670103,0.8099914089347079,0.04879037800687285
2017-06-06,0.15739491193737767,0.13544422700587086,0.8138522504892367,0.05070450097847358
2017-06-07,0.19374276827371695,0.1436438569206843,0.8057511664074649,0.05059875583203732
2017-06-08,0.11362328767123288,0.1269489414694894,0.8023760896637608,0.07066998754669987
2017-06-09,0.14144185267857143,0.13507031249999998,0.7985401785714286,0.06639732142857142
2017-06-10,0.2134783439490446,0.14663694267515923,0.7963885350318471,0.056942675159235664
2017-06-11,0.17734285714285714,0.14216836734693877,0.8032244897959183,0.054607142857142854
2017-06-12,0.15081368209255536,0.13798993963782696,0.8082273641851107,0.05378269617706238
2017-06-13,0.17518014440433213,0.1415367027677497,0.8108303249097473,0.047632972322503006
2017-06-14,0.17374285714285714,0.14222533136966126,0.8056863033873344,0.05209425625920471
2017-06-15,0.15994446640316207,0.13531818181818184,0.8138438735177865,0.050849802371541505
2017-06-16,0.18252562674094708,0.14277715877437325,0.8075793871866295,0.04966016713091922
2017-06-17,0.19588595041322315,0.15058677685950414,0.7878181818181818,0.061595041322314054
2017-06-18,0.2591051724137931,0.14814655172413793,0.8194482758620689,0.03238793103448276
2017-06-19,0.15311004273504275,0.12873931623931623,0.8210235042735042,0.050241452991452995
2017-06-20,0.15358014440433213,0.14085198555956677,0.792716606498195,0.06642057761732852
2017-06-21,0.18748684210526317,0.1411650717703349,0.8076698564593301,0.05117703349282297
2017-06-22,0.14631038781163436,0.13609695290858725,0.8073947368421052,0.056509695290858725
2017-06-23,0.18032783251231527,0.1370049261083744,0.8219729064039409,0.041032019704433494
2017-06-24,0.3069587912087912,0.12735164835164836,0.8463406593406593,0.026291208791208793
2017-06-25,0.3088801075268817,0.1365752688172043,0.8274462365591397,0.03597311827956989
2017-06-26,0.21028568129330255,0.13258891454965357,0.8268683602771363,0.040540415704387996
2017-06-27,0.20258539325842698,0.1339123595505618,0.816267415730337,0.0498247191011236
2017-06-28,0.20759859813084114,0.11992056074766355,0.8345607476635514,0.045523364485981314
2017-06-29,0.2195186046511628,0.1357737843551797,0.8055095137420719,0.05870401691331924
2017-06-30,0.22705955056179775,0.12577977528089887,0.834808988764045,0.03941123595505618
2017-07-01,0.39491464646464647,0.16834848484848483,0.8046515151515151,0.026994949494949495
2017-07-02,0.2806575221238938,0.15509734513274337,0.8044778761061947,0.04042182890855457
2017-07-03,0.17713856209150328,0.1319694989106754,0.8115141612200436,0.056517429193899786
2017-07-04,0.3543036036036036,0.17478378378378379,0.7930495495495495,0.03217117117117117
2017-07-05,0.12720383480825959,0.13840486725663717,0.7864977876106195,0.07509882005899705
2017-07-06,0.14192755043227667,0.14751008645533142,0.7792582132564841,0.07323746397694525
2017-07-07,0.16882601880877743,0.14228526645768025,0.7961765935214211,0.061541274817136886
2017-07-08,0.2546878338278932,0.17005637982195845,0.7762581602373887,0.053709198813056386
2017-07-09,0.22874079320113316,0.14911331444759207,0.8044617563739377,0.04641926345609065
2017-07-10,0.1433552995391705,0.13065092165898617,0.8100633640552996,0.059290322580645156
2017-07-11,0.1926229781771502,0.15290243902439024,0.7941360718870346,0.05296662387676509
2017-07-12,0.21573700787401576,0.1520826771653543,0.7896653543307086,0.05826771653543308
2017-07-13,0.21258010335917313,0.14502583979328165,0.8012868217054264,0.053697674418604645
2017-07-14,0.22638493506493504,0.15103896103896103,0.8001194805194805,0.04882597402597402
2017-07-15,0.3184522388059701,0.16964676616915422,0.7922189054726367,0.03812935323383084
2017-07-16,0.2484093023255814,0.16473837209302325,0.7760058139534883,0.059255813953488376
2017-07-17,0.09617570621468927,0.12773163841807908,0.7932245762711864,0.07904237288135593
2017-07-18,0.16577897727272728,0.14571022727272728,0.7918011363636364,0.06250757575757575
2017-07-19,0.14018264840182648,0.1279931506849315,0.8087305936073059,0.06326255707762557
2017-07-20,0.1872568093385214,0.15643385214007782,0.7794124513618677,0.06416147859922179
2017-07-21,0.15776769230769233,0.1308923076923077,0.8128338461538461,0.056280000000000004
2017-07-22,0.2359341935483871,0.15849032258064516,0.7893225806451613,0.052199999999999996
2017-07-23,0.23009920634920636,0.1508015873015873,0.798904761904762,0.050301587301587306
2017-07-24,0.20978716577540107,0.16003565062388592,0.7924563279857397,0.04750445632798574
2017-07-25,0.2176204347826087,0.1590195652173913,0.7782152173913043,0.06275869565217392
2017-07-26,0.19846012861736334,0.13482958199356915,0.8155755627009647,0.04960128617363344
2017-07-27,0.16351459854014597,0.12462043795620438,0.8187299270072993,0.05666180048661801
2017-07-28,0.2506757174392936,0.15999779249448123,0.7959381898454746,0.04406401766004415
2017-07-29,0.189438,0.14361666666666667,0.8056233333333334,0.050763333333333334
2017-07-30,0.21633939393939394,0.15497402597402596,0.7939264069264069,0.05109090909090909
2017-07-31,0.09943918128654972,0.12438304093567253,0.79168567251462,0.08392982456140351
2017-08-01,0.12927865168539326,0.13179775280898876,0.7963178170144463,0.07187961476725521
2017-08-02,0.13627263990955343,0.14897569248162804,0.7810113058224986,0.07001695873374789
2017-08-03,0.11714873140857393,0.12393000874890638,0.8111461067366579,0.0649265091863517
2017-08-04,0.17662227272727274,0.14390151515151514,0.8037,0.05239393939393939
2017-08-05,0.23161755319148936,0.16924468085106384,0.7664468085106384,0.06429787234042553
2017-08-06,0.1606950226244344,0.12241628959276017,0.8284389140271493,0.049085972850678734
2017-08-07,0.1059438335809807,0.129777117384844,0.791964338781575,0.07825111441307579
2017-08-08,0.12780660714285716,0.1343125,0.8008660714285715,0.06482142857142857
2017-08-09,0.2121861842105263,0.129875,0.8257236842105263,0.044394736842105265
2017-08-10,0.16202494714587737,0.14359619450317126,0.7896680761099365,0.06674841437632135
2017-08-11,0.1970817438692098,0.149,0.793858310626703,0.05713896457765667
2017-08-12,0.14511626016260162,0.13641463414634147,0.7871382113821138,0.07642276422764228
2017-08-13,0.2085296875,0.139015625,0.8011927083333333,0.05979166666666667
2017-08-14,0.20499566160520608,0.14787852494577006,0.79787852494577,0.05424945770065076
2017-08-15,0.1423330383480826,0.13151622418879058,0.798117994100295,0.07035693215339232
2017-08-16,0.23560062893081762,0.14720754716981133,0.8060345911949686,0.04678301886792453
2017-08-17,0.12482364672364672,0.1291965811965812,0.8015669515669517,0.06923646723646723
2017-08-18,0.14655428571428572,0.12614603174603173,0.8106825396825397,0.06317777777777778
2017-08-19,0.27192913385826767,0.15944094488188976,0.7961574803149606,0.04442519685039371
2017-08-20,0.20047539682539683,0.14329365079365078,0.7981984126984127,0.058515873015873014
2017-08-21,0.14927445255474453,0.13030170316301704,0.8089245742092458,0.06076642335766424
2017-08-22,0.21687878787878787,0.14879461279461279,0.8037777777777778,0.047407407407407405
2017-08-23,0.2128346341463415,0.15982682926829267,0.7897365853658536,0.0504390243902439
2017-08-24,0.1818105413105413,0.12623931623931625,0.8259601139601139,0.0478005698005698
2017-08-25,0.21330696202531646,0.15801898734177214,0.7797974683544304,0.06218670886075949
2017-08-26,0.2720660714285714,0.16560119047619049,0.7902916666666667,0.044101190476190474
2017-08-27,0.2907279761904762,0.1754702380952381,0.767654761904762,0.05689285714285714
2017-08-28,0.17306536796536795,0.11783982683982684,0.8341948051948053,0.04797835497835498
2017-08-29,0.2468858006042296,0.14874320241691844,0.8124622356495469,0.03879154078549849
2017-08-30,0.24721353846153848,0.15674153846153846,0.7891415384615384,0.054110769230769226
2017-08-31,0.18836279069767442,0.1305406976744186,0.8196337209302326,0.049843023255813954
2017-09-01,0.24126692307692307,0.15706153846153845,0.79135,0.05159615384615384
2017-09-02,0.3631744827586207,0.19317931034482758,0.7799172413793103,0.026917241379310345
2017-09-03,0.317704132231405,0.17087603305785126,0.7886446280991736,0.04048760330578512
2017-09-04,0.3204323529411765,0.17005147058823528,0.7960294117647059,0.033948529411764704
2017-09-05,0.21188191126279865,0.13973378839590445,0.8070887372013652,0.05317747440273037
2017-09-06,0.15749961685823755,0.13693103448275862,0.7936628352490421,0.0693984674329502
2017-09-07,0.20672984126984129,0.13787301587301587,0.8076666666666666,0.05445396825396825
2017-09-08,0.21063056768558952,0.1521484716157205,0.7896637554585153,0.058200873362445414
2017-09-09,0.3062267175572519,0.16821374045801527,0.793236641221374,0.038549618320610685
2017-09-10,0.26529153439153436,0.15186772486772487,0.8149576719576719,0.033185185185185186
2017-09-11,0.1680797147385103,0.15202377179080825,0.7870665610142631,0.06091600633914422
2017-09-12,0.16204171779141105,0.14503271983640084,0.7888732106339469,0.06610020449897751
